name,path
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_19133.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_19805.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_17631.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_20313.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_20102.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_1799.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_1739.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2020.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_17990.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_19558.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_18114.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_20076.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_19731.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_21320.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2154.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_20610.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_22439.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2135.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2167.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_233.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_22666.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2318.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2203.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_22167.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_22127.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_24178.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2693.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2543.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2536.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2760.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2832.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2627.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2741.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2636.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_24464.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_25908.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2458.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2573.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2465.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2422.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3313.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2889.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2927.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2905.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2976.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3239.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_2999.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3217.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_296.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3000.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3292.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3108.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3207.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_338.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_352.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3326.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3470.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3396.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3348.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3391.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3451.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3677.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3394.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3580.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3678.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3315.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_420.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_37.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3947.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3863.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3994.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4004.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4070.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4257.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4245.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4188.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4192.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_3698.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4396.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_426.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4262.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4474.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4480.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4271.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4351.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4490.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4569.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4506.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4318.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4343.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4608.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4929.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5010.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4797.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_500.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_461.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4695.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4921.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4894.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4924.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4781.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4713.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4916.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_4897.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5012.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5068.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5202.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_548.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5459.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5023.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5404.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5435.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5107.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_544.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5103.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5250.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_517.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5067.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5466.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_6348.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5488.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5766.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_6077.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5609.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_6278.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5596.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5645.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5582.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5545.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_6071.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_6034.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5789.jpg
maltese_dog,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02085936-maltese_dog/n02085936_5728.jpg
